imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_349.jpg',[],"[215,78,98,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_352.jpg',[],"[382,93,82,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_353.jpg',[],"[225,98,82,137]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_356.jpg',[],"[375,85,76,144]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_357.jpg',[],"[205,81,84,147]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_376.jpg',"[357,88,98,147]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_377.jpg',"[209,86,96,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_380.jpg',"[361,86,92,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_381.jpg',"[203,85,81,134]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_384.jpg',"[350,74,99,148]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_385.jpg',"[203,73,93,143]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_388.jpg',"[359,80,104,161]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_389.jpg',"[200,83,104,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_392.jpg',"[367,79,101,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_393.jpg',"[210,83,98,141]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_396.jpg',"[374,86,92,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_397.jpg',"[218,86,102,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_400.jpg',"[370,79,98,140]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_401.jpg',"[217,79,94,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_404.jpg',"[381,86,103,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_405.jpg',"[225,87,86,143]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_408.jpg',"[373,88,104,145]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_409.jpg',"[216,88,100,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_412.jpg',"[380,84,102,155]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_413.jpg',"[219,90,99,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_416.jpg',"[380,95,97,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_417.jpg',"[221,88,91,144]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_428.jpg',[],[],[],[],[],[],[],"[317,218,202,122]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_429.jpg',[],[],[],[],[],[],[],"[148,230,189,115]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_432.jpg',[],[],[],[],[],[],[],"[319,217,205,130]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_433.jpg',[],[],[],[],[],[],[],"[160,225,173,108]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_436.jpg',[],[],[],[],[],[],[],"[323,215,197,128]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_437.jpg',[],[],[],[],[],[],[],"[166,233,183,113]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_440.jpg',[],[],[],[],[],[],[],"[338,242,175,113]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_441.jpg',[],[],[],[],[],[],[],"[141,232,174,146]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_444.jpg',[],[],[],[],[],[],[],"[327,235,192,144]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_445.jpg',[],[],[],[],[],[],[],"[165,239,181,131]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_448.jpg',[],[],[],[],[],[],[],"[347,235,173,142]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_449.jpg',[],[],[],[],[],[],[],"[159,240,190,118]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_452.jpg',[],[],[],[],[],[],[],"[345,235,169,113]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_453.jpg',[],[],[],[],[],[],[],"[165,236,153,114]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_456.jpg',[],[],[],[],[],[],[],"[337,230,161,105]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_457.jpg',[],[],[],[],[],[],[],"[156,235,171,102]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_460.jpg',[],[],[],[],[],[],[],"[321,226,208,109]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_461.jpg',[],[],[],[],[],[],[],"[162,229,181,106]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_464.jpg',[],[],[],[],[],[],[],"[331,223,182,105]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_465.jpg',[],[],[],[],[],[],[],"[170,225,171,106]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_468.jpg',[],[],[],[],[],[],[],"[348,218,179,115]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_469.jpg',[],[],[],[],[],[],[],"[170,215,166,110]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_472.jpg',[],[],[],[],[],[],[],"[345,226,164,108]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_473.jpg',[],[],[],[],[],[],[],"[176,218,162,109]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_476.jpg',[],[],[],[],[],[],[],"[338,209,181,121]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_477.jpg',[],[],[],[],[],[],[],"[185,212,155,111]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_480.jpg',[],[],[],[],[],[],[],"[355,203,159,113]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_481.jpg',[],[],[],[],[],[],[],"[174,200,160,122]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_484.jpg',[],[],[],[],[],[],[],"[341,216,183,114]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_488.jpg',[],[],[],[],[],[],[],"[355,227,166,98]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_489.jpg',[],[],[],[],[],[],[],"[176,232,177,111]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_492.jpg',[],[],[],[],[],[],[],"[341,231,190,115]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_493.jpg',[],[],[],[],[],[],[],"[163,238,173,114]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_496.jpg',[],[],[],[],[],[],[],"[340,231,189,117]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_497.jpg',[],[],[],[],[],[],[],"[155,240,198,113]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_500.jpg',[],[],[],[],[],[],[],"[355,236,175,119]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_501.jpg',[],[],[],[],[],[],[],"[167,244,164,118]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_504.jpg',[],[],[],[],[],[],[],"[354,240,172,111]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_505.jpg',[],[],[],[],[],[],[],"[177,240,173,117]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_508.jpg',[],[],[],[],[],[],[],"[357,228,173,119]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_512.jpg',"[345,63,114,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_513.jpg',"[184,73,122,145]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_516.jpg',"[368,91,92,144]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_517.jpg',"[212,84,96,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_52.jpg',"[353,80,105,147]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_520.jpg',"[365,83,98,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_521.jpg',"[201,88,99,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_524.jpg',"[360,92,95,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_525.jpg',"[197,90,97,133]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_528.jpg',"[345,89,103,135]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_529.jpg',"[193,86,95,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_53.jpg',"[184,94,99,139]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_532.jpg',"[350,88,103,148]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_533.jpg',"[192,81,94,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_536.jpg',"[355,88,93,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_537.jpg',"[196,88,96,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_540.jpg',"[349,86,101,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_541.jpg',"[193,89,94,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_548.jpg',[],[],[],[],[],[],"[352,176,153,164]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_549.jpg',[],[],[],[],[],[],"[192,192,161,142]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_552.jpg',[],[],[],[],[],[],"[341,176,146,145]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_553.jpg',[],[],[],[],[],[],"[169,179,166,156]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_556.jpg',[],[],[],[],[],[],"[350,188,147,140]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_557.jpg',[],[],[],[],[],[],"[195,189,143,136]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_56.jpg',"[340,92,104,155]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_560.jpg',[],[],[],[],[],[],"[353,157,144,169]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_561.jpg',[],[],[],[],[],[],"[198,174,151,166]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_564.jpg',[],[],[],[],[],[],"[365,183,144,150]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_565.jpg',[],[],[],[],[],[],"[198,184,148,145]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_568.jpg',[],[],[],[],[],[],"[348,181,156,156]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_569.jpg',[],[],[],[],[],[],"[197,187,146,151]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_57.jpg',"[188,93,104,168]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_572.jpg',[],[],[],[],[],[],"[353,178,142,154]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_573.jpg',[],[],[],[],[],[],"[196,186,132,156]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_576.jpg',[],[],[],[],[],[],"[372,180,136,159]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_577.jpg',[],[],[],[],[],[],"[189,181,141,164]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_580.jpg',[],[],[],[],[],[],"[368,183,132,156]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_581.jpg',[],[],[],[],[],[],"[201,171,137,162]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_584.jpg',[],[],[],[],[],[],"[353,165,156,150]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_585.jpg',[],[],[],[],[],[],"[210,174,128,137]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_592.jpg',"[358,61,105,163]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_593.jpg',"[183,75,101,144]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_596.jpg',"[360,90,113,148]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_597.jpg',"[197,79,102,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_60.jpg',"[337,87,113,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_600.jpg',"[372,82,106,160]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_601.jpg',"[192,79,125,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_604.jpg',"[366,75,108,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_605.jpg',"[196,82,115,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_608.jpg',"[339,81,123,153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_609.jpg',"[181,82,103,145]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_61.jpg',"[188,98,109,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_612.jpg',"[338,68,114,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_613.jpg',"[167,63,117,163]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_616.jpg',"[358,75,105,162]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_617.jpg',"[191,77,118,140]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_620.jpg',"[331,79,122,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_621.jpg',"[179,78,96,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_624.jpg',"[337,75,109,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_625.jpg',"[172,76,105,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_628.jpg',"[335,76,100,160]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_637.jpg',[],[],[],[],[],[],[],[],"[139,151,130,138]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_64.jpg',"[345,104,106,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_640.jpg',[],[],[],[],[],[],[],[],"[335,161,105,135]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_641.jpg',[],[],[],[],[],[],[],[],"[148,159,118,141]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_644.jpg',[],[],[],[],[],[],[],[],"[334,160,114,127]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_645.jpg',[],[],[],[],[],[],[],[],"[157,157,115,129]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_648.jpg',[],[],[],[],[],[],[],[],"[325,156,116,130]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_649.jpg',[],[],[],[],[],[],[],[],"[145,149,120,136]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_65.jpg',"[198,109,96,136]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_652.jpg',[],[],[],[],[],[],[],[],"[311,147,127,129]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_653.jpg',[],[],[],[],[],[],[],[],"[133,152,114,126]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_656.jpg',[],[],[],[],[],[],[],[],"[319,152,110,120]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_657.jpg',[],[],[],[],[],[],[],[],"[138,151,124,128]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_660.jpg',[],[],[],[],[],[],[],[],"[311,142,117,136]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_661.jpg',[],[],[],[],[],[],[],[],"[135,145,127,132]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_664.jpg',[],[],[],[],[],[],[],[],"[314,137,124,145]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_665.jpg',[],[],[],[],[],[],[],[],"[128,152,132,120]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_668.jpg',[],[],[],[],[],[],[],[],"[314,136,134,144]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_669.jpg',[],[],[],[],[],[],[],[],"[129,146,133,131]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_672.jpg',[],[],[],[],[],[],[],[],"[319,140,122,139]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_673.jpg',[],[],[],[],[],[],[],[],"[133,151,125,125]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_676.jpg',[],[],[],[],[],[],[],[],"[328,144,122,124]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_68.jpg',"[355,103,103,137]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_680.jpg',[],"[355,51,95,130]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_681.jpg',[],"[201,59,100,143]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_684.jpg',[],"[377,81,86,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_685.jpg',[],"[208,88,81,130]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_688.jpg',[],"[377,91,86,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_689.jpg',[],"[201,96,84,139]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_69.jpg',"[197,101,92,136]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_692.jpg',[],"[371,83,89,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_693.jpg',[],"[192,86,80,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_696.jpg',[],"[365,90,81,153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_697.jpg',[],"[184,82,90,160]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_700.jpg',[],"[367,86,82,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_701.jpg',[],"[190,89,81,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
